stock-id,date,price
2064 , 2020-10-08 , 5352.55
2064 , 2020-10-09 , 5344.4
2064 , 2020-10-12 , 5288.55
2064 , 2020-10-13 , 5146.15
2064 , 2020-10-14 , 5138.5
2064 , 2020-10-15 , 5095.35
2064 , 2020-10-16 , 5096.15
2064 , 2020-10-19 , 5081.3
2064 , 2020-10-20 , 5096.55
2064 , 2020-10-21 , 5084.95
2064 , 2020-10-22 , 5088.9
2064 , 2020-10-23 , 5066.5
2064 , 2020-10-26 , 5058.7
2064 , 2020-10-27 , 5109.05
2064 , 2020-10-28 , 5117.35
2064 , 2020-10-29 , 5191.1
2064 , 2020-10-30 , 5140.85
2064 , 2020-11-02 , 5224.4
2064 , 2020-11-03 , 5225.25
2064 , 2020-11-04 , 5230.05
2064 , 2020-11-05 , 5286.1
2064 , 2020-11-06 , 5311.1
2064 , 2020-11-09 , 5271.7
2064 , 2020-11-10 , 5324.2
2064 , 2020-11-11 , 5390.25
2064 , 2020-11-12 , 5681.85
2064 , 2020-11-13 , 6012.4
2064 , 2020-11-14 , 6055.0
2064 , 2020-11-17 , 5963.5
2064 , 2020-11-18 , 5888.65
2064 , 2020-11-19 , 5868.95
2064 , 2020-11-20 , 6038.1
2064 , 2020-11-23 , 6243.6
2064 , 2020-11-24 , 6346.1
2064 , 2020-11-25 , 6414.9
2064 , 2020-11-26 , 6355.15
2064 , 2020-11-27 , 6868.1
2064 , 2020-12-01 , 6669.4
2064 , 2020-12-02 , 6767.3
2064 , 2020-12-03 , 6745.6
2064 , 2020-12-04 , 6824.75
2064 , 2020-12-07 , 6765.65
2064 , 2020-12-08 , 6692.05
2064 , 2020-12-09 , 6714.2
2064 , 2020-12-10 , 6648.2
2064 , 2020-12-11 , 6621.1
2064 , 2020-12-14 , 6695.15
2064 , 2020-12-15 , 6635.5
2064 , 2020-12-16 , 6811.55
2064 , 2020-12-17 , 6875.35
2064 , 2020-12-18 , 6841.6
2064 , 2020-12-21 , 6592.25
2064 , 2020-12-22 , 6739.3
2064 , 2020-12-23 , 7047.95
2064 , 2020-12-24 , 7110.75
2064 , 2020-12-28 , 6920.0
2064 , 2020-12-29 , 6898.7
2064 , 2020-12-30 , 6857.65
2064 , 2020-12-31 , 6817.5
2064 , 2021-01-01 , 6980.8
2064 , 2021-01-04 , 7005.35
2064 , 2021-01-05 , 6986.2
2064 , 2021-01-06 , 6932.9
2064 , 2021-01-07 , 6881.25
2064 , 2021-01-08 , 6954.6
2064 , 2021-01-11 , 6975.1
2064 , 2021-01-12 , 6801.65
2064 , 2021-01-13 , 6800.65
2064 , 2021-01-14 , 6783.15
2064 , 2021-01-15 , 6802.75
2064 , 2021-01-18 , 6713.25
2064 , 2021-01-19 , 6792.5
2064 , 2021-01-20 , 6927.0
2064 , 2021-01-21 , 7114.45
2064 , 2021-01-22 , 7095.9
2064 , 2021-01-25 , 7100.0
2064 , 2021-01-27 , 7183.15
2064 , 2021-01-28 , 7037.7
2064 , 2021-01-29 , 7110.8
2064 , 2021-02-01 , 7144.9
2064 , 2021-02-02 , 7100.6
2064 , 2021-02-03 , 7083.45
2064 , 2021-02-04 , 7090.65
2064 , 2021-02-05 , 7172.25
2064 , 2021-02-08 , 7189.3
2064 , 2021-02-09 , 7315.0
2064 , 2021-02-10 , 7337.5
2064 , 2021-02-11 , 7393.4
2064 , 2021-02-12 , 7379.45
2064 , 2021-02-15 , 7430.6
2064 , 2021-02-16 , 7364.95
2064 , 2021-02-17 , 7243.0
2064 , 2021-02-18 , 7063.55
2064 , 2021-02-19 , 7149.2
341 , 2020-02-24 , 547.45
341 , 2020-02-25 , 534.05
341 , 2020-02-26 , 514.5
341 , 2020-02-27 , 482.05
341 , 2020-02-28 , 462.7
341 , 2020-03-02 , 430.85
341 , 2020-03-03 , 443.95
341 , 2020-03-04 , 426.1
341 , 2020-03-05 , 422.65
341 , 2020-03-06 , 393.9
341 , 2020-03-09 , 372.35
341 , 2020-03-11 , 357.8
341 , 2020-03-12 , 310.25
341 , 2020-03-13 , 316.75
341 , 2020-03-16 , 336.95
341 , 2020-03-17 , 322.85
341 , 2020-03-18 , 298.9
341 , 2020-03-19 , 278.9
341 , 2020-03-20 , 284.6
341 , 2020-03-23 , 261.15
341 , 2020-03-24 , 267.05
341 , 2020-03-25 , 284.75
341 , 2020-03-26 , 297.8
341 , 2020-03-27 , 297.85
341 , 2020-03-30 , 283.55
341 , 2020-03-31 , 294.25
341 , 2020-04-01 , 283.65
341 , 2020-04-03 , 283.85
341 , 2020-04-07 , 310.5
341 , 2020-04-08 , 341.35
341 , 2020-04-09 , 382.7
341 , 2020-04-13 , 386.05
341 , 2020-04-15 , 404.1
341 , 2020-04-16 , 415.0
341 , 2020-04-17 , 415.6
341 , 2020-04-20 , 416.3
341 , 2020-04-21 , 398.35
341 , 2020-04-22 , 396.35
341 , 2020-04-23 , 402.65
341 , 2020-04-24 , 395.1
341 , 2020-04-27 , 400.0
341 , 2020-04-28 , 423.5
341 , 2020-04-29 , 432.5
341 , 2020-04-30 , 432.65
341 , 2020-05-04 , 401.45
341 , 2020-05-05 , 395.4
341 , 2020-05-06 , 382.0
341 , 2020-05-07 , 402.85
341 , 2020-05-08 , 400.25
341 , 2020-05-11 , 394.1
341 , 2020-05-12 , 384.6
341 , 2020-05-13 , 401.3
341 , 2020-05-14 , 407.25
341 , 2020-05-15 , 422.15
341 , 2020-05-18 , 410.25
341 , 2020-05-19 , 407.95
341 , 2020-05-20 , 415.05
341 , 2020-05-21 , 414.7
341 , 2020-05-22 , 402.6
341 , 2020-05-26 , 404.9
341 , 2020-05-27 , 405.2
341 , 2020-05-28 , 410.0
341 , 2020-05-29 , 414.1
341 , 2020-06-01 , 440.65
341 , 2020-06-02 , 462.85
341 , 2020-06-03 , 448.8
341 , 2020-06-04 , 438.45
341 , 2020-06-05 , 456.2
341 , 2020-06-08 , 486.6
341 , 2020-06-09 , 470.95
341 , 2020-06-10 , 463.8
341 , 2020-06-11 , 452.3
341 , 2020-06-12 , 473.55
341 , 2020-06-15 , 469.65
341 , 2020-06-16 , 458.3
341 , 2020-06-17 , 456.5
341 , 2020-06-18 , 457.4
341 , 2020-06-19 , 463.6
341 , 2020-06-22 , 472.3
341 , 2020-06-23 , 474.25
341 , 2020-06-24 , 477.45
341 , 2020-06-25 , 481.75
341 , 2020-06-26 , 471.55
341 , 2020-06-29 , 523.3
341 , 2020-06-30 , 504.5
341 , 2020-07-01 , 495.8
341 , 2020-07-02 , 496.95
341 , 2020-07-03 , 491.55
341 , 2020-07-06 , 492.85
341 , 2020-07-07 , 482.95
341 , 2020-07-08 , 480.85
341 , 2020-07-09 , 481.95
341 , 2020-07-10 , 481.25
341 , 2020-07-13 , 468.95
341 , 2020-07-14 , 456.4
341 , 2020-07-15 , 442.3
341 , 2020-07-16 , 451.95
341 , 2020-07-17 , 452.1
341 , 2020-07-20 , 450.8
341 , 2020-07-21 , 445.55
341 , 2020-07-22 , 439.25
341 , 2020-07-23 , 446.3
341 , 2020-07-24 , 451.45
341 , 2020-07-27 , 440.25
341 , 2020-07-28 , 436.05
341 , 2020-07-29 , 444.05
341 , 2020-07-30 , 440.5
341 , 2020-07-31 , 446.7
341 , 2020-08-03 , 461.3
341 , 2020-08-04 , 478.85
341 , 2020-08-05 , 478.4
341 , 2020-08-06 , 480.1
341 , 2020-08-07 , 485.35
341 , 2020-08-10 , 481.7
341 , 2020-08-11 , 472.3
341 , 2020-08-12 , 472.45
341 , 2020-08-13 , 501.8
341 , 2020-08-14 , 483.85
341 , 2020-08-17 , 480.45
341 , 2020-08-18 , 492.85
341 , 2020-08-19 , 512.3
341 , 2020-08-20 , 515.4
341 , 2020-08-21 , 515.35
341 , 2020-08-24 , 516.8
341 , 2020-08-25 , 524.8
341 , 2020-08-26 , 559.0
341 , 2020-08-27 , 555.15
341 , 2020-08-28 , 558.9
341 , 2020-08-31 , 518.5
341 , 2020-09-01 , 513.7
341 , 2020-09-02 , 510.05
341 , 2020-09-03 , 515.15
341 , 2020-09-04 , 509.05
341 , 2020-09-07 , 502.1
341 , 2020-09-08 , 482.7
341 , 2020-09-09 , 463.8
341 , 2020-09-10 , 473.2
341 , 2020-09-11 , 471.9
341 , 2020-09-14 , 535.35
341 , 2020-09-15 , 546.7
341 , 2020-09-16 , 526.8
341 , 2020-09-17 , 526.2
341 , 2020-09-18 , 520.2
341 , 2020-09-21 , 498.55
341 , 2020-09-22 , 486.75
341 , 2020-09-23 , 489.9
341 , 2020-09-24 , 479.2
341 , 2020-09-25 , 493.4
341 , 2020-09-28 , 504.75
341 , 2020-09-29 , 497.95
341 , 2020-09-30 , 497.35
341 , 2020-10-01 , 499.45
341 , 2020-10-05 , 501.1
341 , 2020-10-06 , 517.45
341 , 2020-10-07 , 506.4
341 , 2020-10-08 , 504.85
341 , 2020-10-09 , 506.4
341 , 2020-10-12 , 511.6
341 , 2020-10-13 , 509.55
341 , 2020-10-14 , 511.25
341 , 2020-10-15 , 503.45
341 , 2020-10-16 , 501.85
341 , 2020-10-19 , 494.95
341 , 2020-10-20 , 492.45
341 , 2020-10-21 , 497.4
341 , 2020-10-22 , 496.85
341 , 2020-10-23 , 498.6
341 , 2020-10-26 , 495.6
341 , 2020-10-27 , 494.85
341 , 2020-10-28 , 491.75
341 , 2020-10-29 , 484.5
341 , 2020-10-30 , 481.8
341 , 2020-11-02 , 472.45
341 , 2020-11-03 , 462.0
341 , 2020-11-04 , 478.65
341 , 2020-11-05 , 489.15
341 , 2020-11-06 , 494.05
341 , 2020-11-09 , 503.45
341 , 2020-11-10 , 501.85
341 , 2020-11-11 , 503.0
341 , 2020-11-12 , 500.3
341 , 2020-11-13 , 487.85
341 , 2020-11-14 , 491.55
341 , 2020-11-17 , 487.0
341 , 2020-11-18 , 496.85
341 , 2020-11-19 , 490.95
341 , 2020-11-20 , 497.3
341 , 2020-11-23 , 498.4
341 , 2020-11-24 , 513.8
341 , 2020-11-25 , 504.1
341 , 2020-11-26 , 510.8
341 , 2020-11-27 , 521.6
341 , 2020-12-01 , 536.3
341 , 2020-12-02 , 539.75
341 , 2020-12-03 , 542.4
341 , 2020-12-04 , 536.6
341 , 2020-12-07 , 542.85
341 , 2020-12-08 , 530.3
341 , 2020-12-09 , 532.6
341 , 2020-12-10 , 526.95
341 , 2020-12-11 , 544.5
341 , 2020-12-14 , 547.7
341 , 2020-12-15 , 541.8
341 , 2020-12-16 , 545.35
341 , 2020-12-17 , 537.0
341 , 2020-12-18 , 549.8
341 , 2020-12-21 , 517.4
341 , 2020-12-22 , 515.85
341 , 2020-12-23 , 510.9
341 , 2020-12-24 , 514.95
341 , 2020-12-28 , 523.85
341 , 2020-12-29 , 536.7
341 , 2020-12-30 , 522.55
341 , 2020-12-31 , 522.7
341 , 2021-01-01 , 520.3
341 , 2021-01-04 , 522.25
341 , 2021-01-05 , 519.4
341 , 2021-01-06 , 518.75
341 , 2021-01-07 , 518.65
341 , 2021-01-08 , 521.45
341 , 2021-01-11 , 525.4
341 , 2021-01-12 , 521.95
341 , 2021-01-13 , 516.9
341 , 2021-01-14 , 522.55
341 , 2021-01-15 , 516.2
341 , 2021-01-18 , 505.05
341 , 2021-01-19 , 510.1
341 , 2021-01-20 , 510.45
341 , 2021-01-21 , 508.6
341 , 2021-01-22 , 506.15
341 , 2021-01-25 , 500.95
341 , 2021-01-27 , 513.15
341 , 2021-01-28 , 508.0
341 , 2021-01-29 , 508.75
341 , 2021-02-01 , 522.3
341 , 2021-02-02 , 514.15
341 , 2021-02-03 , 521.9
341 , 2021-02-04 , 512.7
341 , 2021-02-05 , 502.1
341 , 2021-02-08 , 506.1
341 , 2021-02-09 , 505.35
341 , 2021-02-10 , 503.45
341 , 2021-02-11 , 505.7
341 , 2021-02-12 , 499.15
341 , 2021-02-15 , 491.9
341 , 2021-02-16 , 486.3
341 , 2021-02-17 , 489.8
341 , 2021-02-18 , 497.4
341 , 2021-02-19 , 489.65
2014 , 2020-02-24 , 304.25
2014 , 2020-02-25 , 305.95
2014 , 2020-02-26 , 306.15
2014 , 2020-02-27 , 306.4
2014 , 2020-02-28 , 298.75
2014 , 2020-03-02 , 291.25
2014 , 2020-03-03 , 296.1
2014 , 2020-03-04 , 295.05
2014 , 2020-03-05 , 293.25
2014 , 2020-03-06 , 282.55
2014 , 2020-03-09 , 266.05
2014 , 2020-03-11 , 269.75
2014 , 2020-03-12 , 259.85
2014 , 2020-03-13 , 260.65
2014 , 2020-03-16 , 252.5
2014 , 2020-03-17 , 249.15
2014 , 2020-03-18 , 248.85
2014 , 2020-03-19 , 248.3
2014 , 2020-03-20 , 255.9
2014 , 2020-03-23 , 240.2
2014 , 2020-03-24 , 249.3
2014 , 2020-03-25 , 248.15
2014 , 2020-03-26 , 266.85
2014 , 2020-03-27 , 253.15
2014 , 2020-03-30 , 258.7
2014 , 2020-03-31 , 274.85
2014 , 2020-04-01 , 265.5
2014 , 2020-04-03 , 261.15
2014 , 2020-04-07 , 283.85
2014 , 2020-04-08 , 289.45
2014 , 2020-04-09 , 296.6
2014 , 2020-04-13 , 291.05
2014 , 2020-04-15 , 303.15
2014 , 2020-04-16 , 306.85
2014 , 2020-04-17 , 300.15
2014 , 2020-04-20 , 300.35
2014 , 2020-04-21 , 296.05
2014 , 2020-04-22 , 308.85
2014 , 2020-04-23 , 301.7
2014 , 2020-04-24 , 306.1
2014 , 2020-04-27 , 297.15
2014 , 2020-04-28 , 290.1
2014 , 2020-04-29 , 289.65
2014 , 2020-04-30 , 287.0
2014 , 2020-05-04 , 284.35
2014 , 2020-05-05 , 296.7
2014 , 2020-05-06 , 303.1
2014 , 2020-05-07 , 298.95
2014 , 2020-05-08 , 300.25
2014 , 2020-05-11 , 303.1
2014 , 2020-05-12 , 299.25
2014 , 2020-05-13 , 307.0
2014 , 2020-05-14 , 318.25
2014 , 2020-05-15 , 316.5
2014 , 2020-05-18 , 306.2
2014 , 2020-05-19 , 312.8
2014 , 2020-05-20 , 316.9
2014 , 2020-05-21 , 316.75
2014 , 2020-05-22 , 316.75
2014 , 2020-05-26 , 321.7
2014 , 2020-05-27 , 323.25
2014 , 2020-05-28 , 330.15
2014 , 2020-05-29 , 343.8
2014 , 2020-06-01 , 338.45
2014 , 2020-06-02 , 330.85
2014 , 2020-06-03 , 334.9
2014 , 2020-06-04 , 333.15
2014 , 2020-06-05 , 326.4
2014 , 2020-06-08 , 332.0
2014 , 2020-06-09 , 333.85
2014 , 2020-06-10 , 335.8
2014 , 2020-06-11 , 330.65
2014 , 2020-06-12 , 332.8
2014 , 2020-06-15 , 330.4
2014 , 2020-06-16 , 330.2
2014 , 2020-06-17 , 331.05
2014 , 2020-06-18 , 332.05
2014 , 2020-06-19 , 331.9
2014 , 2020-06-22 , 330.55
2014 , 2020-06-23 , 337.35
2014 , 2020-06-24 , 338.75
2014 , 2020-06-25 , 341.65
2014 , 2020-06-26 , 344.4
2014 , 2020-06-29 , 346.0
2014 , 2020-06-30 , 351.9
2014 , 2020-07-01 , 351.3
2014 , 2020-07-02 , 357.65
2014 , 2020-07-03 , 358.5
2014 , 2020-07-06 , 352.1
2014 , 2020-07-07 , 352.4
2014 , 2020-07-08 , 349.4
2014 , 2020-07-09 , 343.05
2014 , 2020-07-10 , 343.6
2014 , 2020-07-13 , 347.2
2014 , 2020-07-14 , 348.65
2014 , 2020-07-15 , 344.25
2014 , 2020-07-16 , 347.05
2014 , 2020-07-17 , 355.1
2014 , 2020-07-20 , 352.55
2014 , 2020-07-21 , 353.45
2014 , 2020-07-22 , 350.9
2014 , 2020-07-23 , 349.7
2014 , 2020-07-24 , 357.1
2014 , 2020-07-27 , 350.45
2014 , 2020-07-28 , 361.95
2014 , 2020-07-29 , 362.15
2014 , 2020-07-30 , 364.5
2014 , 2020-07-31 , 363.45
2014 , 2020-08-03 , 362.9
2014 , 2020-08-04 , 367.9
2014 , 2020-08-05 , 363.25
2014 , 2020-08-06 , 369.45
2014 , 2020-08-07 , 370.0
2014 , 2020-08-10 , 373.3
2014 , 2020-08-11 , 370.6
2014 , 2020-08-12 , 364.05
2014 , 2020-08-13 , 366.1
2014 , 2020-08-14 , 366.3
2014 , 2020-08-17 , 370.0
2014 , 2020-08-18 , 373.25
2014 , 2020-08-19 , 373.5
2014 , 2020-08-20 , 373.2
2014 , 2020-08-21 , 376.2
2014 , 2020-08-24 , 373.85
2014 , 2020-08-25 , 369.2
2014 , 2020-08-26 , 370.2
2014 , 2020-08-27 , 374.65
2014 , 2020-08-28 , 374.3
2014 , 2020-08-31 , 368.9
2014 , 2020-09-01 , 373.5
2014 , 2020-09-02 , 378.9
2014 , 2020-09-03 , 379.35
2014 , 2020-09-04 , 373.85
2014 , 2020-09-07 , 370.1
2014 , 2020-09-08 , 367.35
2014 , 2020-09-09 , 364.0
2014 , 2020-09-10 , 363.3
2014 , 2020-09-11 , 366.7
2014 , 2020-09-14 , 370.55
2014 , 2020-09-15 , 364.5
2014 , 2020-09-16 , 364.35
2014 , 2020-09-17 , 361.65
2014 , 2020-09-18 , 362.5
2014 , 2020-09-21 , 350.3
2014 , 2020-09-22 , 346.15
2014 , 2020-09-23 , 340.3
2014 , 2020-09-24 , 342.6
2014 , 2020-09-25 , 353.5
2014 , 2020-09-28 , 360.65
2014 , 2020-09-29 , 356.4
2014 , 2020-09-30 , 363.0
2014 , 2020-10-01 , 361.9
2014 , 2020-10-05 , 376.9
2014 , 2020-10-06 , 368.8
2014 , 2020-10-07 , 369.0
2014 , 2020-10-08 , 371.65
2014 , 2020-10-09 , 369.35
2014 , 2020-10-12 , 367.05
2014 , 2020-10-13 , 367.35
2014 , 2020-10-14 , 361.6
2014 , 2020-10-15 , 362.85
2014 , 2020-10-16 , 362.5
2014 , 2020-10-19 , 364.5
2014 , 2020-10-20 , 367.35
2014 , 2020-10-21 , 360.35
2014 , 2020-10-22 , 356.7
2014 , 2020-10-23 , 358.6
2014 , 2020-10-26 , 349.85
2014 , 2020-10-27 , 356.5
2014 , 2020-10-28 , 363.0
2014 , 2020-10-29 , 362.25
2014 , 2020-10-30 , 356.65
2014 , 2020-11-02 , 366.85
2014 , 2020-11-03 , 370.9
2014 , 2020-11-04 , 371.4
2014 , 2020-11-05 , 374.75
2014 , 2020-11-06 , 380.5
2014 , 2020-11-09 , 380.45
2014 , 2020-11-10 , 369.5
2014 , 2020-11-11 , 375.5
2014 , 2020-11-12 , 374.3
2014 , 2020-11-13 , 369.3
2014 , 2020-11-14 , 370.7
2014 , 2020-11-17 , 379.05
2014 , 2020-11-18 , 377.25
2014 , 2020-11-19 , 367.35
2014 , 2020-11-20 , 374.4
2014 , 2020-11-23 , 378.25
2014 , 2020-11-24 , 378.05
2014 , 2020-11-25 , 369.3
2014 , 2020-11-26 , 373.95
2014 , 2020-11-27 , 367.7
2014 , 2020-12-01 , 373.8
2014 , 2020-12-02 , 378.65
2014 , 2020-12-03 , 389.65
2014 , 2020-12-04 , 395.05
2014 , 2020-12-07 , 400.4
2014 , 2020-12-08 , 394.05
2014 , 2020-12-09 , 398.4
2014 , 2020-12-10 , 404.15
2014 , 2020-12-11 , 414.95
2014 , 2020-12-14 , 414.1
2014 , 2020-12-15 , 408.5
2014 , 2020-12-16 , 413.15
2014 , 2020-12-17 , 413.3
2014 , 2020-12-18 , 409.3
2014 , 2020-12-21 , 396.85
2014 , 2020-12-22 , 398.9
2014 , 2020-12-23 , 405.35
2014 , 2020-12-24 , 401.3
2014 , 2020-12-28 , 406.8
2014 , 2020-12-29 , 407.35
2014 , 2020-12-30 , 403.45
2014 , 2020-12-31 , 402.65
2014 , 2021-01-01 , 406.1
2014 , 2021-01-04 , 417.15
2014 , 2021-01-05 , 419.7
2014 , 2021-01-06 , 418.65
2014 , 2021-01-07 , 417.8
2014 , 2021-01-08 , 424.7
2014 , 2021-01-11 , 430.35
2014 , 2021-01-12 , 423.05
2014 , 2021-01-13 , 418.3
2014 , 2021-01-14 , 418.95
2014 , 2021-01-15 , 416.95
2014 , 2021-01-18 , 411.05
2014 , 2021-01-19 , 417.15
2014 , 2021-01-20 , 416.85
2014 , 2021-01-21 , 416.55
2014 , 2021-01-22 , 418.75
2014 , 2021-01-25 , 410.15
2014 , 2021-01-27 , 412.45
2014 , 2021-01-28 , 411.45
2014 , 2021-01-29 , 415.6
2014 , 2021-02-01 , 416.95
2014 , 2021-02-02 , 423.7
2014 , 2021-02-03 , 415.7
2014 , 2021-02-04 , 414.0
2014 , 2021-02-05 , 408.2
2014 , 2021-02-08 , 411.25
2014 , 2021-02-09 , 412.85
2014 , 2021-02-10 , 410.85
2014 , 2021-02-11 , 416.6
2014 , 2021-02-12 , 411.65
2014 , 2021-02-15 , 410.5
2014 , 2021-02-16 , 409.25
2014 , 2021-02-17 , 416.3
2014 , 2021-02-18 , 417.4
2014 , 2021-02-19 , 424.85
2389 , 2020-02-24 , 23018.4
2389 , 2020-02-25 , 22685.5
2389 , 2020-02-26 , 22119.05
2389 , 2020-02-27 , 22144.0
2389 , 2020-02-28 , 22146.15
2389 , 2020-03-02 , 21643.75
2389 , 2020-03-03 , 22091.0
2389 , 2020-03-04 , 22049.85
2389 , 2020-03-05 , 22154.15
2389 , 2020-03-06 , 22131.55
2389 , 2020-03-09 , 21588.25
2389 , 2020-03-11 , 21000.7
2389 , 2020-03-12 , 19382.3
2389 , 2020-03-13 , 19918.75
2389 , 2020-03-16 , 18972.45
2389 , 2020-03-17 , 19027.45
2389 , 2020-03-18 , 18643.4
2389 , 2020-03-19 , 18156.1
2389 , 2020-03-20 , 18060.0
2389 , 2020-03-23 , 16714.55
2389 , 2020-03-24 , 16891.9
2389 , 2020-03-25 , 16609.6
2389 , 2020-03-26 , 17717.6
2389 , 2020-03-27 , 17349.8
2389 , 2020-03-30 , 16834.9
2389 , 2020-03-31 , 16963.5
2389 , 2020-04-01 , 16614.55
2389 , 2020-04-03 , 16503.0
2389 , 2020-04-07 , 16696.6
2389 , 2020-04-08 , 16757.0
2389 , 2020-04-09 , 17231.75
2389 , 2020-04-13 , 16497.8
2389 , 2020-04-15 , 16840.9
2389 , 2020-04-16 , 16869.05
2389 , 2020-04-17 , 17133.45
2389 , 2020-04-20 , 17019.55
2389 , 2020-04-21 , 17584.1
2389 , 2020-04-22 , 17472.2
2389 , 2020-04-23 , 17683.25
2389 , 2020-04-24 , 17854.35
2389 , 2020-04-27 , 18453.4
2389 , 2020-04-28 , 18041.2
2389 , 2020-04-29 , 17993.85
2389 , 2020-04-30 , 18194.35
2389 , 2020-05-04 , 17359.5
2389 , 2020-05-05 , 17215.1
2389 , 2020-05-06 , 17089.5
2389 , 2020-05-07 , 17019.4
2389 , 2020-05-08 , 16982.9
2389 , 2020-05-11 , 17379.95
2389 , 2020-05-12 , 17022.05
2389 , 2020-05-13 , 17497.85
2389 , 2020-05-14 , 17612.9
2389 , 2020-05-15 , 17642.9
2389 , 2020-05-18 , 17709.35
2389 , 2020-05-19 , 17497.75
2389 , 2020-05-20 , 18652.45
2389 , 2020-05-21 , 18392.75
2389 , 2020-05-22 , 18112.3
2389 , 2020-05-26 , 18706.25
2389 , 2020-05-27 , 18587.15
2389 , 2020-05-28 , 18406.8
2389 , 2020-05-29 , 18866.4
2389 , 2020-06-01 , 19503.05
2389 , 2020-06-02 , 20397.85
2389 , 2020-06-03 , 19998.45
2389 , 2020-06-04 , 19574.1
2389 , 2020-06-05 , 19720.65
2389 , 2020-06-08 , 19479.6
2389 , 2020-06-09 , 19256.8
2389 , 2020-06-10 , 19367.65
2389 , 2020-06-11 , 18759.25
2389 , 2020-06-12 , 18548.2
2389 , 2020-06-15 , 17775.65
2389 , 2020-06-16 , 17907.5
2389 , 2020-06-17 , 18113.75
2389 , 2020-06-18 , 18090.9
2389 , 2020-06-19 , 18113.2
2389 , 2020-06-22 , 19392.7
2389 , 2020-06-23 , 19177.0
2389 , 2020-06-24 , 20753.9
2389 , 2020-06-25 , 20293.2
2389 , 2020-06-26 , 20129.05
2389 , 2020-06-29 , 20105.5
2389 , 2020-06-30 , 19914.6
2389 , 2020-07-01 , 20247.2
2389 , 2020-07-02 , 20263.1
2389 , 2020-07-03 , 20621.7
2389 , 2020-07-06 , 20538.45
2389 , 2020-07-07 , 20554.65
2389 , 2020-07-08 , 20103.85
2389 , 2020-07-09 , 19993.6
2389 , 2020-07-10 , 19892.75
2389 , 2020-07-13 , 19910.35
2389 , 2020-07-14 , 19502.1
2389 , 2020-07-15 , 19495.8
2389 , 2020-07-16 , 19245.55
2389 , 2020-07-17 , 19378.85
2389 , 2020-07-20 , 19132.55
2389 , 2020-07-21 , 19214.45
2389 , 2020-07-22 , 19156.75
2389 , 2020-07-23 , 19597.9
2389 , 2020-07-24 , 19454.75
2389 , 2020-07-27 , 19189.2
2389 , 2020-07-28 , 19245.9
2389 , 2020-07-29 , 19129.75
2389 , 2020-07-30 , 19603.55
2389 , 2020-07-31 , 19818.25
2389 , 2020-08-03 , 19662.3
2389 , 2020-08-04 , 19551.4
2389 , 2020-08-05 , 19626.1
2389 , 2020-08-06 , 19358.15
2389 , 2020-08-07 , 19011.85
2389 , 2020-08-10 , 18759.2
2389 , 2020-08-11 , 18901.9
2389 , 2020-08-12 , 19012.75
2389 , 2020-08-13 , 19008.9
2389 , 2020-08-14 , 18948.25
2389 , 2020-08-17 , 19340.3
2389 , 2020-08-18 , 19101.4
2389 , 2020-08-19 , 18920.35
2389 , 2020-08-20 , 18999.3
2389 , 2020-08-21 , 20304.9
2389 , 2020-08-24 , 20850.75
2389 , 2020-08-25 , 20392.5
2389 , 2020-08-26 , 20202.15
2389 , 2020-08-27 , 20087.5
2389 , 2020-08-28 , 20119.8
2389 , 2020-08-31 , 18987.7
2389 , 2020-09-01 , 19166.75
2389 , 2020-09-02 , 19689.8
2389 , 2020-09-03 , 19163.05
2389 , 2020-09-04 , 18503.55
2389 , 2020-09-07 , 18305.65
2389 , 2020-09-08 , 18137.45
2389 , 2020-09-09 , 18503.85
2389 , 2020-09-10 , 18495.1
2389 , 2020-09-11 , 18440.75
2389 , 2020-09-14 , 19148.75
2389 , 2020-09-15 , 18870.15
2389 , 2020-09-16 , 18841.2
2389 , 2020-09-17 , 19006.5
2389 , 2020-09-18 , 18664.25
2389 , 2020-09-21 , 18303.75
2389 , 2020-09-22 , 18377.25
2389 , 2020-09-23 , 19375.05
2389 , 2020-09-24 , 18871.85
2389 , 2020-09-25 , 19700.3
2389 , 2020-09-28 , 20617.8
2389 , 2020-09-29 , 21494.2
2389 , 2020-09-30 , 21335.95
2389 , 2020-10-01 , 21422.4
2389 , 2020-10-05 , 20614.05
2389 , 2020-10-06 , 20627.25
2389 , 2020-10-07 , 21234.4
2389 , 2020-10-08 , 20820.65
2389 , 2020-10-09 , 20960.05
2389 , 2020-10-12 , 20898.75
2389 , 2020-10-13 , 20702.7
2389 , 2020-10-14 , 20677.35
2389 , 2020-10-15 , 20175.35
2389 , 2020-10-16 , 20635.45
2389 , 2020-10-19 , 20826.25
2389 , 2020-10-20 , 20609.25
2389 , 2020-10-21 , 20225.0
2389 , 2020-10-22 , 20546.75
2389 , 2020-10-23 , 20441.8
2389 , 2020-10-26 , 20182.15
2389 , 2020-10-27 , 20261.15
2389 , 2020-10-28 , 20197.1
2389 , 2020-10-29 , 19914.75
2389 , 2020-10-30 , 20071.9
2389 , 2020-11-02 , 19662.2
2389 , 2020-11-03 , 19682.7
2389 , 2020-11-04 , 20322.9
2389 , 2020-11-05 , 21002.45
2389 , 2020-11-06 , 21581.4
2389 , 2020-11-09 , 21943.1
2389 , 2020-11-10 , 22084.25
2389 , 2020-11-11 , 21729.2
2389 , 2020-11-12 , 22194.75
2389 , 2020-11-13 , 21923.95
2389 , 2020-11-14 , 21849.35
